,onset,hosp
5008,79.92934046220066,85.55359316032839
5009,79.53170146357239,85.12797417089845
5010,79.7932189292632,85.4078933937352
5011,79.58445837144686,85.1844433348699
5012,79.70687116275563,85.31546974000086
5013,79.76910428835177,85.38208191867716
5014,79.42649086320878,85.01536039418502
5015,79.70743065577923,85.31606860192366
5016,80.28799904774719,85.93748886788546
5017,80.32968180371874,85.9821046438392
5018,79.93029878694458,85.55461891788853
5019,80.17055684571214,85.8117828090758
5020,79.50675755498632,85.10127507649005
5021,80.23419851543709,85.87990264452304
5022,80.03938835844744,85.67138461074201
5023,79.78482103494567,85.39890457899342
5024,79.77655190140405,85.3900535853193
5025,79.47740525330312,85.06985739104435
5026,80.05891693075361,85.69228731706266
5027,80.28368324262556,85.93286937980511
5028,79.88036400948772,85.50117046441211
5029,80.32773891388563,85.98002504196363
5030,80.32350665054652,85.97549497410911
5031,79.80849536845699,85.4242447642853
5032,80.14700663982605,85.78657548568778
5033,80.248444795669,85.89515136865815
5034,79.53613896775988,85.13272392143698
5035,79.90645156340524,85.52909367710849
5036,79.54875084895055,85.14622324153812
5037,80.66035651775637,86.33604738613622
5038,81.24876731926624,86.96586189520657
5039,80.77240134007238,86.45597627693793
5040,81.26707763167796,86.98546061839949
5041,81.19531879517248,86.90865244922722
5042,80.9406576664895,86.63607201166691
5043,80.91289853853836,86.60635960411437
5044,80.82597392780488,86.51331851633225
5045,81.15009830239977,86.86025000253099
5046,80.47383128525914,86.13639724811524
5047,81.1010275467452,86.8077263680175
5048,80.61789835907025,86.29060164601671
5049,80.49419339395186,86.1581921428674
5050,80.75319026801516,86.4354134118692
5051,80.65696759845837,86.3324200044864
5052,80.81979575092457,86.50670561012991
5053,80.70177759175067,86.38038306677964
5054,80.72596866249411,86.40627634967838
5055,81.06889326377514,86.77333094631351
5056,81.08655906001329,86.79223980175348
5057,80.44306724651113,86.10346848829069
5058,80.70433916020858,86.38312488079228
5059,80.85285549815353,86.54209161667087
5060,80.41729049720708,86.07587795007026
5061,81.27025865554567,86.98886547599292
5062,81.4771448984256,87.21030933317313
5063,81.70251267589005,87.45153518382003
5064,82.08600281773484,87.86200972779429
5065,81.95548366539583,87.72230655503857
5066,81.6180762718683,87.36115738618246
5067,81.49538511346039,87.22983302656554
5068,82.17949490553376,87.96208041519151
5069,82.12316740067271,87.90178940807508
5070,81.92348762493005,87.68805910331531
5071,81.74315269004802,87.49503484511081
5072,81.34971403707652,87.0739117599555
5073,81.84906685658677,87.60840169465033
5074,81.36264389674767,87.08775143319099
5075,81.86426575493907,87.62467006817373
5076,82.07065809443102,87.84558526830169
5077,81.57726380052341,87.3174731327016
5078,81.57157732523767,87.31138652682822
5079,81.66724613504718,87.41378710195177
5080,82.1840764171399,87.96698430627512
5081,81.8191172878972,87.57634471532111
5082,81.99478183850066,87.76436995621656
5083,81.7531034279714,87.50568576977776
5084,81.47025101093246,87.2029303551599
5085,81.57312052336714,87.31303831257011
5086,81.33293152397947,87.05594834014731
5087,81.58867801671485,87.3296905137364
5088,82.1288686245033,87.9078918002792
5089,81.71222438141523,87.46193025650034
5090,81.94575428307576,87.71189256173022
5091,82.15146180364574,87.93207475544153
5092,81.6256486970375,87.36926264738462
5093,81.56420167804907,87.30349188994997
5094,82.14667426259483,87.92695033758771
5095,81.6113672804214,87.35397631448281
5096,81.30493237172917,87.02597901891178
5097,81.49910634077953,87.23381609919292
5098,81.44661852220905,87.17763495907735
5099,81.40778935926906,87.13607357010912
5100,81.75735511073174,87.51023662350707
5101,81.73341203936835,87.48460879054127
5102,82.02438622737523,87.79605746704662
5103,82.00348804921786,87.77368878213657
5104,82.03712644108603,87.80969414982526
5105,81.67115686853272,87.4179730154054
5106,82.19046916710026,87.97382688405847
5107,81.31946017431402,87.04152907480703
5108,81.98230720767714,87.75101754414699
5109,81.66518495582834,87.41158088722136
5110,81.71308407980973,87.46285044783757
5111,81.86893075563539,87.6296633230831
5112,81.42619818220466,87.15577773554931
5113,81.49133253449098,87.22549528662682
5114,81.82457102476458,87.58218220606553
5115,81.61643426263181,87.35939983645952
5116,81.37087692964607,87.096563785989
5117,81.61447785580546,87.35730576646331
5118,81.3191382126852,87.04118445824889
5119,81.66150533465034,87.40764234836409
5120,81.40842986634809,87.13675914666634
5121,81.50436635291992,87.23944623371017
5122,81.40315289194722,87.13111085633392
5123,81.97734338626711,87.74570444191221
5124,81.60209842395025,87.34405525206682
5125,81.71868456272468,87.46884501046046
5126,81.4328199865091,87.16286548515632
5127,81.50571556344599,87.2408903818511
5128,81.73002299871033,87.4809812789919
5129,81.54838039088372,87.28655733303269
5130,81.84080195999498,87.59955523606031
5131,81.55823726488362,87.29710778901222
5132,81.40221342931888,87.13010528812794
5133,82.03822626384259,87.81087136194937
5134,82.08058817434082,87.85621408134755
5135,81.7033794400661,87.4524629381247
5136,81.64246264683409,87.38725971594539
5137,81.43405356361411,87.16418586329486
5138,81.90680045967709,87.67019774053168
5139,81.73370373434197,87.48492101072169
5140,81.69028711896023,87.43844937180552
5141,82.09061066079704,87.86694180315499
5142,81.83945706267387,87.59811570462433
5143,81.58798225906138,87.32894579888101
5144,81.71478798820534,87.46467425227306
5145,81.83338608770526,87.59161754362928
5146,81.4330599087851,87.16312228963727
5147,81.95833572946347,87.72535930547413
5148,81.71402542552057,87.46385803162974
5149,81.62581116059602,87.36943654274154
5150,81.36087317302483,87.08585611194715
5151,82.04996946328299,87.82344087524092
5152,81.3727256599563,87.09854260277781
5153,81.37393189455173,87.09983371444264
5154,81.3752952639551,87.10129301775464
5155,81.91277666658222,87.67659446507923
5156,81.56212215728335,87.30126604306408
5157,82.16993690970294,87.95184986803561
5158,81.70686597318631,87.45619480222344
5159,82.0106973824496,87.78140540232509
5160,81.31466016134617,87.036391307446
5161,82.10736785510552,87.88487812261023
5162,81.97834805243458,87.74677980172447
5163,81.55663781907208,87.29539579770277
5164,81.68195210837227,87.42952786562637
5165,81.32084597287708,87.04301238551348
5166,82.11717269412672,87.89537288215374
5167,81.40714652960546,87.13538550753793
5168,81.96365081598533,87.73104838969869
5169,81.5556511305451,87.29433968053321
5170,81.60062996170716,87.342483461025
5171,81.98217722719684,87.7508784175501
5172,81.7050447016131,87.45424537631416
5173,81.97535146035997,87.74357235352414
5174,82.010822157856,87.78153895759144
5175,81.94892950198692,87.71529120589958
5176,81.43434424572617,87.1644969993434
5177,81.71738404377164,87.46745298009012
5178,81.66006816326151,87.40610404996715
5179,81.35466050060025,87.07920628291095
5180,81.7689424163791,87.52263927349075
5181,81.7045091269105,87.45367211573239
5182,81.47121908937916,87.20396655274514
5183,81.3291606292539,87.05191210525115
5184,81.37348868946225,87.09935932309031
5185,82.17655421475787,87.95893280180204
5186,82.01287603475929,87.7837373561766
5187,81.70766612285193,87.4570512546671
5188,82.0583104723077,87.83236880193867
5189,82.19242473305736,87.9759200540174
5190,81.4221480196413,87.15144258204779
5191,81.97438806551065,87.74254116909907
5192,81.63354224109509,87.3777116231048
5193,81.8436122031518,87.60256322284377
5194,81.68473842398463,87.4325102411963
5195,81.3294231277564,87.05219307454175
5196,81.720761529221,87.47106812334499
5197,81.92982306000272,87.69484033323121
5198,81.5536763398258,87.29222593305576
5199,81.43349490988771,87.16358789972666
5200,82.20664362217849,87.99113945965775
5201,81.54438559988314,87.28228144733104
5202,81.70276527032134,87.45180555213639
5203,81.36561934654115,87.09093625142705
5204,82.10976861455482,87.88744781223876
5205,81.50094221696502,87.23578115737253
5206,81.36003021238679,87.08495383612379
5207,82.9315840668822,88.76709056238177
5208,82.35565222506952,88.1506330988572
5209,83.0163466747202,88.85781751726776
5210,82.9066257413406,88.74037603656433
5211,82.83564972930405,88.66440577554623
5212,82.32506994339009,88.11789888549342
5213,82.79734445711519,88.62340514106344
5214,82.97277065242953,88.81117525472634
5215,82.51870968180998,88.32516414384096
5216,82.7669050897408,88.59082389821386
5217,82.67282881603545,88.4901279184887
5218,82.91763316284174,88.75215799867495
5219,82.31752193253799,88.10981975652929
5220,83.01323479833741,88.85448667274335
5221,82.8716241441258,88.70291154116426
5222,83.0389984992981,88.88206324446969
5223,82.93650258201501,88.77235517034916
5224,83.07950088752158,88.92541559573463
5225,82.93001837420363,88.76541469925489
5226,83.00297053800179,88.84350016456291
5227,82.9380460499763,88.77400724490967
5228,82.82077534159697,88.64848474695971
5229,82.46831223799408,88.27122046834442
5230,83.0063243461141,88.84708996441762
5231,82.68156641594997,88.49948034231656
5232,82.60345433680395,88.41587188262551
5233,82.47800342391318,88.28159357755024
5234,82.92998623218358,88.7653802955517
5235,82.40932723407616,88.20808496643019
5236,82.2318499288104,88.01811941583144
5237,82.30405060151327,88.0954005111414
5238,82.25935118074693,88.04755580184403
5239,82.92308089854326,88.75798906597961
5240,82.59513391201632,88.40696598858104
5241,82.90848770179193,88.74236901443719
5242,82.76907767117196,88.59314935400761
5243,82.3246761165733,88.11747734693117
5244,82.95479477706743,88.7919345013492
5245,83.10815966410485,88.95609095597281
5246,82.30872162637118,88.10040021410435
5247,83.04659066146712,88.89018963147176
5248,82.83449458894233,88.66316935337663
5249,82.54575627757055,88.35411388165552
5250,82.53934452018171,88.34725095898014
5251,82.54756057423953,88.3560451382162
5252,82.2492572365557,88.03675159415602
5253,82.32516341025259,88.11799892918052
5254,82.68879015565169,88.50721238269077
5255,82.56818071944538,88.37811622630035
5256,82.45712062055141,88.25924134928802
5257,82.64980798887103,88.4654872237194
5258,82.61872938198101,88.43222176106849
5259,82.32559390342631,88.1184597141392
5260,82.53707303989258,88.34481964527974
5261,82.72131947748424,88.54203064028867
5262,82.94433008703542,88.78073346017496
5263,82.5437402452312,88.35195599057872
5264,82.38306702754414,88.17997695236484
5265,83.03331669150754,88.87598163452122
5266,82.95117227428878,88.78805710004507
5267,82.84056764509363,88.66966974199741
5268,82.86334979213872,88.69405496184714
5269,82.34276961265512,88.13684399744625
5270,82.59357118831782,88.40529330334742
5271,82.48604726440658,88.29020342536131
5272,82.2880068993971,88.0782278889767
5273,82.71537449296125,88.53566733509581
5274,82.68141223283843,88.49931531006281
5275,82.44004380962537,88.24096292329332
5276,82.97214860837188,88.81050944034668
5277,82.6920385397586,88.51068934034741
5278,82.96879486767354,88.80691971264953
5279,83.08034157092513,88.92631543408521
5280,82.27640658424512,88.0658113140706
5281,82.3096740983223,88.10141970703813
5282,82.33238025211232,88.12572358634395
5283,82.66573773104193,88.48253786711216
5284,82.452856758819,88.2546774596095
5285,82.65534281644418,88.47141151114212
5286,82.3812182242133,88.1779980574173
5287,82.6085578420897,88.42133449763502
5288,82.99237519006877,88.83215927170414
5289,82.92510409039434,88.76015462034941
5290,83.13570099265871,88.98557023860629
5291,83.10414434700326,88.95179309984474
5292,82.23286839958392,88.0192095516151
5293,82.46309733668735,88.26563861889856
5294,82.66400622544586,88.48068452359068
5295,82.6712355913786,88.4884225860874
5296,82.95993148652514,88.79743265695247
5297,82.27745921872724,88.06693801750276
5298,82.61696976880187,88.43033833216519
5299,83.09959266006047,88.94692113204611
5300,82.22507691066703,88.01086981217706
5301,82.89174550678429,88.72444874971323
5302,82.96962411553046,88.80780731078772
5303,83.13916062469697,88.98927330872014
5304,82.97845900473747,88.81726386969916
5305,82.73264890790912,88.55415726958029
5306,83.1958416101675,89.0499426692182
5307,83.84708849631905,89.74701474340964
5308,83.38034382339742,89.24742743759705
5309,83.85351811369324,89.75389678279376
5310,83.8452951003502,89.74509515458021
5311,83.3846453856454,89.25203168059954
5312,84.07508766821117,89.99105714736484
5313,83.92610554695014,89.83159185318347
5314,83.88407102270752,89.78659955667575
5315,83.17969608847568,89.03266106291197
5316,84.05915660585495,89.97400509089154
5317,83.31903584558965,89.18180550501863
5318,83.62179868537608,89.50587234542253
5319,83.28636705554784,89.14683796548789
5320,83.27096812422157,89.13035548360861
5321,83.70580496856958,89.59578975664711
5322,83.85141133684021,89.75164176193758
5323,84.0503371710901,89.96456507387886
5324,84.02952101523145,89.94228418279187
5325,83.38858865978554,89.25625242444097
5326,83.19513473914644,89.04918605899968
5327,83.65643393907321,89.54294471943031
5328,83.51059157388613,89.38684011122757
5329,83.9297261671865,89.83546723947964
5330,83.65008214461682,89.5361459789976
5331,83.64694836670988,89.53279169184152
5332,83.57126265561946,89.4517803323428
5333,84.02816098019701,89.94082844847269
5334,83.58138990038432,89.46262018380958
5335,83.87322673169685,89.77499220378289
5336,84.06448753252948,89.979711129866
5337,83.59379977205171,89.47590327992503
5338,83.46975270851652,89.3431276064983
5339,84.04989095806837,89.9640874629402
5340,83.26399466394774,89.12289133365145
5341,83.7221816453346,89.61331878332456
5342,83.186051962706,89.03946417019317
5343,83.35341594880775,89.2186047748052
5344,83.55438599085764,89.43371613585892
5345,83.21791202179327,89.07356607216626
5346,83.94842176561652,89.85547835946038
5347,83.37846518514633,89.2454166083859
5348,83.20694109363735,89.06182317126635
5349,84.00091741230376,89.91166787852056
5350,83.9470982294156,89.85406169222641
5351,83.7968133722823,89.69320199476122
5352,84.01858788763074,89.93058174229489
5353,83.28326309390086,89.14351559262212
5354,83.67714084536631,89.56510867357235
5355,83.65261190969977,89.53885375178099
5356,83.71178866670932,89.6021944995523
5357,83.23878517333901,89.09590796945945
5358,83.74006799743378,89.63246371410675
5359,83.88210008344956,89.78448993166892
5360,83.39856104184318,89.26692651623837
5361,84.05166435068327,89.9659856408735
5362,84.00916324043021,89.92049392688679
5363,83.73016996709349,89.62186920580822
5364,83.32271995417719,89.1857488470434
5365,83.78108533007006,89.67636724400695
5366,83.75552774339762,89.64901128986433
5367,83.91672959970197,89.82155616451489
5368,83.92018457108279,89.82525424602271
5369,83.99589268780899,89.9062895877367
5370,83.86478742581598,89.76595906354035
5371,83.60623182642964,89.48921011964428
5372,83.36710511293843,89.23325718119276
5373,83.72272360881314,89.61389888223044
5374,83.53664106571058,89.41472258357996
5375,83.5939926596915,89.47610974016308
5376,83.37953703192558,89.24656387599441
5377,83.75785349013039,89.6515006884834
5378,83.84987010155369,89.74999207715467
5379,83.81664236757939,89.71442626342922
5380,83.5217122277986,89.39874327338308
5381,83.8649922115527,89.76617825908862
5382,83.30712371791351,89.16905517680392
5383,83.18757068376937,89.04108975653264
5384,83.74035413518263,89.63276998602656
5385,83.56994887346684,89.45037410550374
5386,83.92769250279319,89.83329047566396
5387,83.3678965324602,89.2341042891933
5388,83.50742981003648,89.3834558688893
5389,83.91278600911872,89.81733508196373
5390,83.24310186449154,89.10052840591652
5391,83.87412331493265,89.77595187537464
5392,83.52416866999674,89.40137256389424
5393,83.94475733315524,89.85155607807856
5394,84.07880223253471,89.99503308815288
5395,83.26143038244443,89.12014661568914
5396,83.95500545909395,89.86252531656028
5397,83.42228238411278,89.2923170180743
5398,84.02779388055303,89.94043551774902
5399,83.44872565252986,89.32062097523074
5400,83.79525564794807,89.6915346606737
5401,83.37522150741592,89.24194468827137
5402,84.05124994984293,89.9655420805902
5403,83.52046008668614,89.39740302497498
5404,83.96977983991802,89.87833930124862
5405,83.54236007681743,89.42084401466754
5406,83.59473149323523,89.47690056195704
5407,84.0065766238296,89.91772530221117
5408,83.28363279206944,89.14391130471638
5409,83.67138627399243,89.5589491800086
5410,83.55675402760505,89.43625080024256
5411,84.0410854912336,89.9546623967153
5412,83.52054024663705,89.39748882540556
5413,83.74470789194125,89.63743009622254
5414,83.7524104400705,89.64567463652699
5415,83.96370456821113,89.87183654117398
5416,83.47017407732142,89.34357862504913
5417,83.86042489924917,89.76128956644592
5418,83.52042981784304,89.3973706262554
5419,83.4261060085329,89.29640969300625
5420,83.95615953419161,89.86376059850821
5421,83.43585389412453,89.30684349157455
5422,83.19234973353093,89.04620508560492
5423,83.21118237342036,89.06636289000963
5424,83.46922372004926,89.34256139559436
5425,83.2825441015147,89.14274600811491
5426,83.72056633895494,89.6115898154132
5427,83.228822081399,89.08524382148167
5428,83.78084382397951,89.67610874426585
5429,83.37522282206079,89.24194609542165
5430,83.3544728120308,89.21973600453497
5431,83.77336840020352,89.66810730998985
5432,83.16791054183618,89.0200462226476
5433,83.82010973419165,89.71813761236277
5434,83.27534119908026,89.13503627122873
5435,83.68433813143281,89.57281239889313
5436,83.24021212508612,89.09743532910642
5437,83.73868277913303,89.63098102449295
5438,83.32188564831512,89.18485583499198
5439,83.34076006385135,89.20505835459977
5440,83.68023674700079,89.56842241928037
5441,83.68175749019996,89.57005017004387
5442,83.74231003564283,89.63486351402601
5443,84.0502181094541,89.9644376344341
5444,83.59385435650766,89.47596170523306
5445,83.91276990883743,89.8173178487812
5446,83.23993994654899,89.09714399864257
5447,83.79260617760606,89.68869875953376
5448,83.96575250853545,89.87402858545096
5449,84.77300857832587,90.73808747761356
5450,84.98772912464133,90.96791690140724
5451,84.88267170134785,90.85546708011572
5452,84.75193625492247,90.71553239367351
5453,84.90239067731575,90.87657358791049
5454,84.42034087546133,90.36060420304646
5455,84.84187539564394,90.81180012977616
5456,84.39682277685054,90.33543124617208
5457,84.09585980436458,90.01329092128645
5458,84.73965182767756,90.70238356891603
5459,84.5966325511413,90.54930069686787
5460,84.12755352419299,90.04721477948743
5461,84.21634339018502,90.14225237178978
5462,84.17042186052753,90.09309955953212
5463,84.08485250553703,90.00150909048139
5464,84.24096943324496,90.16861123396625
5465,84.8801704960132,90.85278987669614
5466,84.40752417898791,90.346885655772
5467,84.12571236204053,90.04524406339216
5468,84.39072071526796,90.32889981114388
5469,84.25383298672101,90.18237993535077
5470,84.21232995222987,90.13795652703485
5471,84.36537585799445,90.30177155516998
5472,84.10898171444734,90.02733615862002
5473,84.37261094933687,90.30951574594658
5474,84.72539682997552,90.68712551390333
5475,84.20718343483091,90.13244787335152
5476,84.38561144694489,90.32343102757916
5477,84.81507420738565,90.78311306763848
5478,84.74914910511583,90.71254912521096
5479,84.71270953144463,90.67354546969754
5480,84.50847668409114,90.45494171503852
5481,84.63264147660168,90.58784340147626
5482,84.75361934425638,90.7173339141076
5483,84.43821113491776,90.37973190882214
5484,84.2414828878322,90.16916081794392
5485,84.68922014173697,90.64840324183712
5486,84.26333821579068,90.19255400279609
5487,84.63966552240662,90.59536169643104
5488,84.61733062830002,90.5714552006108
5489,84.82192852430812,90.7904496906856
5490,84.97909041215205,90.95867032324878
5491,84.78436766385809,90.75024584870329
5492,84.81900217666198,90.78731742968463
5493,84.14153764674987,90.06218289914183
5494,84.84977794342596,90.82025874277063
5495,84.44991791588879,90.39226244104748
5496,84.48052187141623,90.42501985334629
5497,84.23296738801066,90.16004612235058
5498,84.9079795149206,90.88255568579744
5499,84.67000814277819,90.62783938464511
5500,84.7108061286573,90.67150813338591
5501,84.89118243453784,90.864576673672
5502,84.22475559307274,90.15125650192869
5503,84.92365937158203,90.89933886040976
5504,84.22482204972437,90.1513276348231
5505,84.63192525518889,90.58707678292284
5506,84.65991591633882,90.6170370155791
5507,84.95201490252371,90.92968963703323
5508,84.64083911122103,90.5966178651844
5509,84.22509841925181,90.1516234511776
5510,84.73628058199125,90.69877510448704
5511,84.33290754776836,90.26701860227904
5512,84.43704457500779,90.37848326356423
5513,84.14268509027409,90.06341108288359
5514,84.69999587627663,90.65993721426176
5515,84.29757539888975,90.22920029584536
5516,84.7261364590049,90.68791718715752
5517,85.00677940054318,90.98830765584952
5518,84.7022880587793,90.66239068689332
5519,84.17190524069197,90.09468731819942
5520,84.44390624847723,90.38582776080403
5521,84.92661164197354,90.90249886821807
5522,84.42171239450333,90.36207222944893
5523,84.8448079214789,90.81493900369613
5524,84.32910036227346,90.26294352300236
5525,84.59390773295033,90.54638414600436
5526,84.47442905536984,90.41849831441928
5527,84.3012490375332,90.2331324312052
5528,84.97585655215573,90.95520891169625
5529,84.68847857678426,90.64760949643777
5530,84.77499419788151,90.74021281590176
5531,84.46903779401681,90.41272769529806
5532,84.66063337628786,90.61780495981878
5533,84.61105612205185,90.56473918679492
5534,84.21246742868941,90.13810367706787
5535,84.27996472904434,90.21035044578376
5536,84.46761923515244,90.4112093191016
5537,84.39266325060592,90.33097903358014
5538,84.19642719543553,90.12093476785302
5539,84.98963793630745,90.96996002719506
5540,85.73461680660299,91.76735956550912
5541,85.05440709586219,91.0392866886418
5542,85.22417749243905,91.22100303154434
5543,85.7463009806854,91.77986590010516
5544,85.11221390212596,91.10116108866048
5545,85.62597730527348,91.65107561215558
5546,85.71813649636391,91.74971961315624
5547,85.33641248711565,91.34113547624348
5548,85.84892354017137,91.88970952764625
5549,85.17003926508198,91.1630553511188
5550,85.74042213416043,91.77357338673096
5551,85.6675496427089,91.69557319993883
5552,85.93972455568516,91.98689978462684
5553,85.76768779535757,91.80275760458912
5554,85.61713956927946,91.64161600614209
5555,85.8093746627911,91.84737778130912
5556,85.71645719711447,91.74792214949709
5557,85.90528212359814,91.95003380018127
5558,85.08786174894976,91.07509538871392
5559,85.05621005744526,91.04121651617282
5560,85.48235902203221,91.49735158411085
5561,85.40677790036818,91.41645217350576
5562,85.33203429096821,91.33644920697354
5563,85.09680537036988,91.08466833081418
5564,85.43800875376472,91.4498805955356
5565,85.14286062933166,91.13396428227988
5566,85.68882855045173,91.71834940458908
5567,85.83435592535795,91.87411685812268
5568,85.56181694704824,91.58240059053172
5569,85.18469534185876,91.17874270725906
5570,85.24525547355705,91.24356417130582
5571,85.21197022462133,91.20793679556094
5572,85.73995920377942,91.77307788211088
5573,85.62977423177517,91.65513971056184
5574,85.01848081697574,91.000832446059
5575,85.57402342033518,91.59546597607692
5576,85.91159247133903,91.95678817748755
5577,85.72101515898238,91.75280083375787
5578,85.69447036188879,91.72438820382828
5579,85.46860912011115,91.48263416609956
5580,85.22748782061755,91.2245462919863
5581,85.94312118072752,91.9905354142381
5582,85.07898332563013,91.0655922323986
5583,85.46920757176038,91.4832747279837
5584,85.77192968390489,91.8072979749326
5585,85.2275442509086,91.22460669301216
5586,85.5980284785403,91.6211601576077
5587,85.10100174401099,91.08915998358104
5588,85.41607424964836,91.42640266327076
5589,85.50970967876383,91.52662677824048
5590,85.5223452831987,91.54015149087924
5591,85.02669273074706,91.00962219367604
5592,85.37503285947393,91.38247338301632
5593,85.55240392707297,91.57232522050217
5594,85.68613273520195,91.71546389746764
5595,85.70903600607978,91.73997876406597
5596,85.38948975968019,91.39794754746524
5597,85.0333094806619,91.01670453323976
5598,85.09795537792557,91.08589925900628
5599,85.22529402343335,91.22219812758648
5600,85.13113412256587,91.12141263624814
5601,85.89708103480372,91.94125563924396
5602,85.83029081704362,91.8697657072078
5603,85.21214517152124,91.20812405265345
5604,85.79050756753416,91.82718309707433
5605,85.30717062980331,91.30983600662086
5606,85.38011139691895,91.38790927331527
5607,85.37276014058537,91.38004074356208
5608,85.13108208939849,91.12135694175088
5609,85.61537745349746,91.63972989853951
5610,85.33461753247815,91.3392142190692
5611,85.9293972966997,91.97584584487714
5612,85.18844451715825,91.18275569443504
5613,85.114807914215,91.10393762921038
5614,85.2391094083438,91.2369856363179
5615,85.11783126936947,91.10717372368292
5616,85.41210930457372,91.42215872361284
5617,85.70836720400818,91.73926290153028
5618,85.22193888601753,91.2186069048914
5619,85.10340488885339,91.0917322264516
5620,85.87608172944046,91.91877871128098
5621,85.7167022362738,91.74818443091246
5622,85.1504952777797,91.14213614512109
5623,85.34505577638275,91.35038695322612
5624,85.4156973472423,91.42599924001064
5625,85.70703126076499,91.73783295422868
5626,85.50782237735143,91.524606676282
5627,85.75775120305033,91.79212182089896
5628,85.73589544502383,91.76872817571687
5629,85.21771234200378,91.21408295880433
5630,85.21416467225906,91.21028565618364
5631,85.4800315528226,91.49486034181233
5632,85.174676402826,91.16801878249063
5633,85.61800478968176,91.6425421080449
5634,85.41557341072792,91.42586658266518
5635,85.85108038163895,91.89201813592904
5636,85.34898654855944,91.35459431539958
5637,85.85975711144202,91.90130540650128
5638,85.74592485833381,91.77946331178828
5639,86.68748045752423,92.78727176116564
5640,86.08501177517005,92.1424101841288
5641,86.10053617768997,92.159026966021
5642,86.0776270524183,92.1345058330826
5643,86.24031486448156,92.30864122322744
5644,86.20460531164879,92.27041895669394
5645,86.06864114239521,92.12488762672878
5646,86.3125360889706,92.38594431645636
5647,86.70156348254244,92.80234574258358
5648,86.67040271197395,92.7689923347816
5649,86.68235478264246,92.78178541658966
5650,86.46469035312222,92.54880496234138
5651,86.86590336558905,92.97824945219612
5652,86.3246555460585,92.39891656288084
5653,86.0979528818033,92.15626189572237
5654,86.45284388487153,92.53612491369783
5655,85.97799469852676,92.02786281787502
5656,86.52742816533762,92.6159573400666
5657,86.62179452226448,92.71696381480862
5658,86.87000713639526,92.98264198610104
5659,86.02291494432352,92.07594389062422
5660,86.67889352934324,92.77808061113431
5661,86.74737990962596,92.85138605669223
5662,85.96052854346364,92.00916765142294
5663,86.40691352633638,92.48696265131582
5664,86.50237112460864,92.58913715293716
5665,86.31044941348247,92.38371081140382
5666,86.19459427241642,92.2597034875978
5667,86.1602524525627,92.22294519499636
5668,86.84582056348873,92.9567535175309
5669,86.71191418162302,92.81342477179793
5670,86.40569517768449,92.4856585731852
5671,86.03929121379954,92.09347248135364
5672,86.02464665310426,92.0777974516275
5673,86.55897073723538,92.64971941476615
5674,86.13830968192619,92.19945841453512
5675,86.4326866200124,92.5145492766788
5676,86.12584792171299,92.18611977872034
5677,85.96317562729192,92.01200099812138
5678,86.51605254492299,92.60378127061234
5679,86.60663769637321,92.70074047418797
5680,86.51472147265352,92.60235653703202
5681,86.50686175210943,92.5939437648273
5682,86.50629274580189,92.5933347202154
5683,86.85056139307041,92.96182793704854
5684,85.99260304066307,92.04349908051212
5685,86.2258249593989,92.2931317315038
5686,86.82989800940473,92.939710568017
5687,86.28168226444863,92.35291945305416
5688,86.52597312125717,92.61439991136056
5689,86.76724619490585,92.87265023926416
5690,86.15694819268215,92.21940842985
5691,86.05397335104153,92.1091877317118
5692,86.0027765824735,92.05438848673036
5693,86.7515137395438,92.85581076482742
5694,86.67583238737784,92.77480407097022
5695,86.8400891308562,92.95061879087316
5696,86.70863529218693,92.8099151622952
5697,86.13605735122337,92.1970475978876
5698,85.96242927854458,92.0112021323142
5699,86.23360738405397,92.30146176887044
5700,86.4551026858503,92.53854265590428
5701,86.56228413126654,92.65326595679042
5702,86.45893586794257,92.54264556103692
5703,86.3627929152378,92.43973747980702
5704,86.79899784886435,92.90663610814816
5705,86.49939186602508,92.58594825790432
5706,86.17188813122968,92.2353996217821
5707,86.13097018513838,92.19160247179175
5708,86.10445762439338,92.16322434653136
5709,86.74205748755912,92.8456891207548
5710,86.84328612303813,92.95404074039617
5711,86.07119403285719,92.12762015211564
5712,86.01191858220623,92.0641737660944
5713,86.75950499360897,92.86436432595004
5714,86.11051782274929,92.16971097261404
5715,85.98244204889731,92.03262310742632
5716,86.5437863142803,92.63346653520576
5717,86.28922662606897,92.36099467600718
5718,86.62489707680382,92.7202846815552
5719,86.2711724227659,92.34167008311935
5720,86.86002260005674,92.97195488478305
5721,86.16578193200552,92.22886375796588
5722,86.71966492406972,92.82172089762784
5723,86.40509774195756,92.48501909870906
5724,86.05510836947032,92.11040261606246
5725,86.44332132746341,92.52593229860018
5726,86.81522856389876,92.9240089024528
5727,86.6951328541435,92.79546262103364
5728,86.46441184197742,92.54850685367396
5729,86.15812582286041,92.22066892433904
5730,86.33702402406118,92.4121553526536
5731,86.84089770628295,92.95148426195924
5732,86.15350749964496,92.21572563138588
5733,86.61290600458176,92.70744985383725
5734,86.81941949459457,92.92849472927983
5735,86.3100037115207,92.383233747486
5736,86.4793162116987,92.56445997396835
5737,86.65454153973988,92.75201508627045
5738,86.4244792119472,92.50576435181328
5739,86.5160349133228,92.60376239835917
5740,86.53705407479156,92.62626057960864
5741,86.76939868503673,92.8749541900271
5742,86.02407272397916,92.07718313780248
5743,86.21341413614421,92.27984761684232
5744,86.06887163008689,92.12513433275798
